alpha,delta,epsilon_b,epsilon_s,mu
0.1892058426565592,0.13443667133274478,0.00011458345965332744,4.379834663151297e-05,4.0016043406543914e-05
1187703.0590822273,48770.66284860226,32450.239410798116,30352.532408178828,229.97914269333663
1.1081411777397419,6.402819626279879,0.0015900186188895563,0.0022739836605066713,0.002770772213967751
0.685561446596937,0.7679145359642198,0.00019656805401428075,4.150348386849772e-05,0.0002129878963403451
0.7090926318031536,0.9088712996049435,0.00016612849569184787,0.00013116667298461164,0.00019429059129656958
0.20790865848170584,0.18945097493488944,2.263629799320292e-05,6.086117212630232e-05,2.795599896739758e-05
0.00024669398107830587,0.07110196180078594,9.276416935379292e-05,1.4604544046208836e-05,4.3684525840846585e-05
0.0,5.607187271582024e-17,0.0,0.0,0.0
3.1309844264828075,1.0308509348740558,0.0008908635949894265,0.0005150152064032195,0.0002087001327029739
0.0,0.0,0.0,0.0,0.0
0.09647351346372549,0.042365650727650236,2.6093554225352724e-05,3.060275842662849e-05,1.8000219679647876e-05
0.2874722717013617,0.0016938076292607562,0.00014575718869375338,0.0001697069877692668,1.5127494089143172e-06
0.0,0.0,0.0,0.0,0.0
1.71976890436876,1.0824039895306035,0.00026089480744576803,0.0007354491905097869,0.0007863275442646661
1.3527113878521062,1.657613039983758,0.0003590629948783616,0.00037738212717902426,0.0003563359946156483
0.0,0.0,0.0,0.0,0.0
3.554387914542719,6.465746158760882,0.0006048901388224971,0.0013638882156783438,0.0003703429430951149
0.0,0.0,0.0,0.0,0.0
0.19294741279462393,0.3041294872073368,7.027990560575873e-05,0.00013096304408705993,0.00013350764161162456
0.3008065828309467,0.07305604470503346,0.00023346151761675333,0.00016524763176231598,5.272781233124028e-06
0.564328905444304,0.17611916950698572,0.0003143537127723574,0.0003300970111105992,3.9156778649356595e-06
0.2104042616295955,0.19607305628638075,3.094716545882619e-05,5.276510480852742e-05,3.6917919469110915e-05
35.880323227884666,4.3089135063193496,0.06580232429628016,0.02391973411453102,0.03377622168815148
3.28514173851741,1.759559161151942,0.001605081363190285,0.0013392017652837415,0.00010625335778256464
1.0314733725378618,0.20405079813198054,0.0006584974604056217,0.0005452148176861463,2.912943508873404e-05
0.0,0.0,0.0,1.428226604542915e-16,0.0
0.0,0.0,1.428226604542915e-16,0.0,0.0
0.11389558603685168,0.0010805852798183972,1.3513790743195272e-05,4.6495639619462194e-05,3.606515815647812e-06
0.8657511991932044,0.39298669718166024,0.00044512226449684256,0.0004562323988216293,9.200807278489836e-06
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
13.164958270323273,14.28272192883778,4.631498064802131e-05,0.003916936646913939,0.004225760599822262
0.0,5.607187271582024e-17,0.0,0.0,0.0
0.5201743384946595,0.2978671534731765,2.572170835313973e-05,4.589081531156323e-05,5.342234262967902e-05
0.3514901159157346,0.2261334187020718,6.195498381320039e-05,2.9311050811467302e-05,3.1365199576718476e-05
1.7669950080572587,1.6387264318583021,0.0010238452926329554,0.0006954835419635835,0.0011805299275079678
0.7426891133515636,0.2829170287127019,0.0003474489043415774,0.000441934524832934,0.00037559150728436896
138009.5215520138,1336.3517868053273,3040.4909503884605,3152.0036100807474,9.398374385430186
1.1473177774622578,2.0620760782594956,0.0005457931843158573,0.0001942728822815759,6.542149660149266e-05
0.0,0.0,1.428226604542915e-16,0.0,0.0
0.05565730745256502,0.3682982886703822,0.00011760682777915133,0.00015181912479048223,0.00013399042874129576
0.21252310455915227,0.184408969314303,0.00010361014065251972,2.4313864988795816e-05,2.797414027744863e-05
0.6123922682763928,0.8430903131419026,0.00021595009086919372,0.00026030083752081153,0.00023823508247808756
0.3787427500442624,0.1657331101399138,0.00031252156991723066,0.000230462864297622,1.6570537495390134e-05
1.4603792302399503,0.716829428981442,0.0008997959324231022,0.0007345870255426692,4.0875878958635595e-05
0.017270367157135924,0.22803274465062767,0.0001199249605928168,0.00013367324143173025,0.00010902618497562004
1.370940807329792,0.7432272331225572,0.00048770517915386336,0.0008054596271959431,0.0006756719367741144
0.05036871991758168,0.44134163051326986,0.0001225676672672465,0.00017300055005559453,0.00016279406519925375
0.39571063499952863,0.031078945866379028,0.00019952937979973167,0.00016965670807954854,2.472341091232184e-06
0.2249901422402236,0.20512429594612736,6.958403628803481e-05,0.00014589658821167442,7.171145248809862e-05
0.45109045913315116,0.03548404116853782,6.064918366404294e-05,6.733897888854252e-05,1.5299303346929817e-06
0.0,0.0,0.0,1.428226604542915e-16,0.0
0.5636153620406007,0.23146832195491548,0.00027826430133304436,0.00039790302911136557,0.00031072347049196803
0.08641825301573211,0.6718416562918438,0.0002746564688231499,0.00017324071507475845,0.00028531275909653343
1.4690685015078524,0.035164993409150365,0.0010683983545671347,0.0006365952040839968,2.0219203132591698e-05
0.7992809000303494,0.4711925763851137,0.00043444783518857295,0.0004072672766410711,2.799357429767979e-05
0.8787448926887061,4.404164595528745,0.0018643272014829374,0.002025418492322398,0.002461583770060063
0.5319452251281449,0.1397541077728401,0.0003330481266487336,0.0002973255775215542,6.560711933593551e-06
0.44363724933683024,0.4597045616224809,3.6489693632714324e-05,4.7239076779068176e-05,4.3489606296408515e-05
0.36303709326406036,0.2584661894695914,5.2064741812449455e-05,0.00010437909760589468,9.948802485523195e-05
0.08435435935398586,0.01092701931777789,2.9912952791347384e-05,3.016949625175219e-05,1.432044670827712e-05
0.1932135687748087,0.15694172438823123,6.385976908189895e-06,6.734623346360491e-05,1.6421059503623546e-05
0.005868394638407127,0.25864933321356015,0.0001143132297280299,1.5969293963251943e-05,0.0001129121042503238
0.2516479461452639,0.06128351703377852,0.00014694891666179607,0.00017664178719700997,9.417363789576191e-06
2.2685062224183152,3.050116838958278,0.0010306095646557133,2.4087913778348183e-05,0.00113390597981215
0.01668374192292079,2.207028214800921,0.0011710762573370265,0.0008427616620144133,0.001422230471241082
4.711126040022486e-06,6.17848561282582e-06,2.0979630209521062e-08,1.6677610582331881e-09,1.5818937896055008e-10
0.21979137586168482,0.21355775885008677,0.0003071500744971759,0.00015986982318433624,0.000225800465753123
0.21945791210168072,0.21594002803724197,0.00023317663371743942,0.00013439888661879998,0.00016261943347519524
0.1147278233197537,0.035489068251502054,5.488346056067278e-05,9.82651081893784e-05,1.2934607687026786e-05
0.013960238617081153,0.2631330946658364,5.378064372321982e-05,0.0001257381605938833,0.00013945830689231938
1.1579051927311437,0.4820447747897684,0.00040318661274383986,0.0004084322484612727,0.0004831084186438963
0.0,0.0,0.0,0.0,0.0
0.17833697074462782,0.19128042251840524,0.0002851706002198184,0.00014122877428321062,0.0001971079151414287
5.607187160380797e-17,0.0,0.0,0.0,0.0
3.12222637291953,1.054093259521392,0.0007836018813893463,0.0008716167763095289,0.0009366819672759928
0.4548183305956476,0.671478873377642,9.159791052232107e-05,9.153051558239634e-05,0.0001161457447093123
0.044622453432745166,0.03671061255371728,7.22085225396569e-05,7.813612890758255e-06,1.7857933240302418e-05
0.04973133822149378,0.09416563654395814,0.00011302576415083473,5.8630323977055455e-05,4.0638999126169446e-05
10.965648309570613,6.331206491342278,0.004466716135033295,0.003039875539071978,0.0003023254653121615
2.079147521222018,2.2324797828233187,0.0007528475352306023,4.869062842698413e-05,0.000780269052302688
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.47299362284673524,0.021015557239329033,0.0002793633278810348,0.000232993814997152,4.454769934618206e-06
0.20799919345824888,1.0837158847061428,0.0006144365501558956,0.0005953554308749191,0.0007207462147080299
0.008017597282567502,0.02971976313110109,3.25616960056302e-05,5.612597424626083e-05,2.1175546576148406e-05
1.3450932404578924,0.8738866529343332,0.0009046396877277142,0.000670059796663848,5.338240786747506e-06
0.0,0.0,0.0,0.0,0.0
0.08275788072767246,0.013113834440623402,6.0478792845938024e-05,3.680883648785677e-06,7.86614281547651e-06
2.6700834301705885,3.8829735741332576,0.0007880841221154084,0.00011114529280333081,0.00040631822135118404
0.2163954456382161,0.3269657521675528,0.00013210952110127104,4.20892555573676e-05,0.0001488054957618699
0.0,0.0,0.0,0.0,0.0
2.4079613097562547,4.437657169581975,0.0004982771631737354,0.0010213972732671765,0.0006177612956920638
0.0,0.0,0.0,0.0,0.0
5.383950746557114,200.4155992284267,0.07520127147578468,0.7432529473449111,1.1020998641118545
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.28789356509202346,0.4672049284198382,9.32462048213703e-05,0.00016067228910761268,8.733644158448657e-05
0.14621944652038182,0.15859454691434663,1.0115071188094325e-05,2.788004947841266e-05,5.643921744821519e-05
0.18314394462329067,0.17756453023657662,0.0001708197024891664,7.320788890754113e-05,8.630897247301953e-05
0.48351679431119454,0.8480895350790613,0.0002540057220990413,0.00030422850839477065,0.00022562725605802252
3.966253487326036,2.7592362381228543,0.0021021598845914983,0.0014221515518170007,0.00012190270109841782
0.2688041423068579,0.4350966576641394,0.0001922743430633712,9.361461794722588e-05,0.0001830897476082068
937880.6839056015,4260042.930376462,205.80285947710502,960.2294598428837,636.7509598438453
0.5011573342216703,0.8548377526354645,0.00014489580513040595,0.0002701740064794512,0.00011693526659387682
0.0,0.0,0.0,1.428226604542915e-16,0.0
5.607187160380797e-17,0.0,0.0,0.0,0.0
2.6005017478112857,3.2005203375703526,0.0016825616641828866,0.001105265999179932,0.0002268034726219197
0.054133217168026174,0.26365164991889967,0.00013446486401768316,1.0599186384266505e-05,0.00010919136876274211
0.3291713338927705,0.1316178740848795,0.00027606392847827755,0.00019946037052142202,1.5354213829469294e-05
0.4526809085815152,0.09853628786549866,9.776973242818754e-05,0.0001521525640165504,1.3800160386941186e-06
0.2745266668676263,0.20640564456053917,9.002958143843382e-05,3.2360046166692866e-05,3.515114683017687e-05
0.2006953627054588,0.17971242407448412,9.595258923647277e-05,0.00019661738914290633,0.00010553715048228637
0.26943299568108964,0.17100462327810378,0.00018485081765680345,0.00017741076294256212,3.548472383555172e-05
0.3625034179310037,0.28208997652122847,1.6601779200117558e-05,5.298547835447616e-06,2.0577992892294193e-05
0.8201554499059858,0.5608316661033764,0.00019120690560209516,0.00035435000844355485,0.00038574496896393696
0.34498590990682937,0.24567148440274927,0.00023333986710574194,0.00020183393197152643,4.740476091581687e-05
0.3210574178373135,0.2861584350300557,9.964073638288092e-05,0.00011073197888924423,9.743837502535131e-05
0.0,0.0,0.0,1.428226604542915e-16,0.0
0.2096440187361321,0.2134354018447923,5.420272683240064e-05,2.7791811819223304e-05,6.497684470520914e-05
0.5338746141586558,0.33715517152735397,0.0002990960662987106,0.0002044164587380694,0.0003039459544816306
1.0021171247142124,1.1338010213148806,0.0002695525166616198,0.00030770556616270615,0.0002473033555178513
0.5152951611168,0.5186822050472869,0.0004103233021533986,0.0003630692030746694,8.223108217100216e-05
0.5462477821401599,0.41754274378940054,0.00018859164140166051,0.00025403905816497355,0.00027619587083190547
1076.9906883171725,415.74419549768305,0.5915154492425664,0.37870900776218347,0.6235870025745194
3.2118243839488625,5.854349480840335,0.0008545024561226512,0.0014096356620910482,0.0006748138826103617
0.19273113325013752,0.3345124360934091,8.307841985865981e-05,0.0001450128919191172,0.00013597596518811152
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.028907223073056022,0.7264446899239491,0.0003171777318723183,0.00019143184035523697,0.00028991055936489484
0.5777240638285441,0.0058147345457080935,3.3397794328864885e-07,0.00012334480005954412,3.7067957988260808e-06
0.47319079143365195,0.1115801797532186,0.00029117737736385435,0.00025794204681153186,4.931812103753068e-06
2.3785016979706275,1.240856677011614,0.001242159659260574,0.0010818314759670263,7.220430869231325e-05
1.3507916222014777,0.7186326124795468,0.0006487290770304931,0.0005991434158465436,3.659945055854031e-05
0.09177331979540716,0.03999429341186165,9.920680562142489e-05,3.8780202129859316e-05,1.6208891987879675e-05
0.4399747980308647,0.44954509330998466,0.00026390810204155276,0.0002459658997007688,0.000325337475825033
0.18670750510894385,0.1976920407836394,0.00024893012234138866,0.00012529061686464686,0.0001619801009762133
0.676946004338704,0.9623300107001576,0.00024922342814078885,0.00028178136299577855,0.00023251595491320478
0.22387286454016667,0.19764165022858854,0.00012258933894094385,0.0002178109323230429,0.00013381151730665244
2.4616291812406392,0.9949731703877606,0.0012120291993319404,0.0009928465163660753,9.801774985364784e-05
2.0300605022302483,3.6236223131044056,0.00041059064323702106,0.0008859278073165154,0.0005189177136817112
173433.57877576892,2022.8542593278826,75.40325842692585,78.4983626819166,0.2008845860349315
0.2457229856183204,0.2226649834398252,0.0001167037436573537,0.0001836664295997915,0.00012043391758145127
1.7005693520461211,1.6954638573687424,0.00048666557075838836,0.00014110443873231924,0.0005070470643946423
0.0,0.0,0.0,0.0,0.0
0.3961488635088055,0.3504184086394242,9.460142458318449e-05,7.161381662853611e-05,9.479175007307427e-05
1.374720722348255,0.822263092013693,0.0005124312503976021,0.0007520352816005647,0.0006804721684725668
0.12360735764366296,0.07629948316229153,1.6061039443672996e-05,3.416740412276409e-05,2.2943051419159834e-05
0.2703132267947879,0.20547418586142793,9.255632157911194e-05,3.348369489202553e-05,3.643317267400032e-05
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.42260592347314035,0.3723489665916506,0.0001253663927294079,0.00011933212052650131,0.0001110575257652313
2.3964395004527063e-06,2.2199506967040714e-06,2.605252000731027e-09,7.480332556613704e-10,6.067278003290847e-11
0.0355603745060264,0.32551559614680897,3.993110691362288e-06,0.0001291822680756029,0.00016703597780438762
1.323673895276632,1.2393181756742078,0.00042750173443836565,4.079885073366683e-05,0.0004372628887228504
0.20198999033983742,0.03844249078890488,0.00015756184730614437,9.456743088274256e-05,6.910911688081929e-06
0.09708095667805992,0.002485759096725735,1.8433111319412928e-05,4.331071899408167e-05,4.7954008610717915e-06
5.607187160380797e-17,0.0,0.0,0.0,0.0
1.6291009954270177,0.8184509238968146,0.0009740133847166095,0.0008008905237941509,4.782524429137239e-05
0.3736147846148909,0.729702622870179,0.0002666161251942922,0.0003186157440894138,0.0003968442717752598
0.3068559277737442,0.20920249737418473,2.1982852282074295e-05,3.468098692127998e-05,3.3440740635404926e-05
0.23145150836803902,0.6009499859563986,0.00018820560277207728,0.00024322517992114264,0.00017054924021682273
0.6541005900203088,0.5915428321624037,0.00023468497950868445,0.0002819152094942505,0.00035366531888150266
0.7206823431051205,0.5057753145840769,0.00031738694407814917,0.00044470334736314125,0.0004883470782034756
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.2866547754980105,0.5372013855885445,0.00017809806813696597,0.00015423759116167695,0.00018844532454097165
0.07804728129491754,0.06080140945584447,0.0001059754011096323,4.879773035153489e-05,2.452866013199534e-05
0.5110172348565558,0.17940469325290007,0.0003855401996295839,0.00029458217634359743,1.360894168241905e-06
0.07212819137825097,0.3447364475281355,0.00014237621508087343,0.00019517750988472298,0.00013443892075244078
0.22821999425887088,0.46338408742453774,0.00012877496666188773,0.00017168442845596888,0.00012204691687109736
0.3224347925981405,0.27505937369075495,0.0002483595111218208,0.00019780083535331312,0.00022501622210849184
0.0,0.0,0.0,0.0,0.0
3.0159894840312864e-06,2.40071805480866e-06,9.177747026901054e-10,4.077315592915159e-10,3.929708373335649e-11
0.0,0.0,0.0,0.0,0.0
0.9141344908659335,1.5253168348454738,0.0003743813459639274,0.00045037015693399543,0.0003236427317430202
0.012330057014859539,0.20113890005394136,0.00011885695609415774,0.00011873079227795949,9.98013310668307e-05
0.19121714662215894,0.1916731001978318,0.00016283283664160969,0.00013342511335884128,5.370531379950724e-05
120.0232731481541,415.98904079502154,0.11493121193140296,0.014808414057578908,0.044803041926937355
0.538603006635605,0.35355820954601314,0.0003161691034990358,0.0003148654493637553,0.0003743671349308267
0.0,0.0,0.0,0.0,0.0
0.8227961194686079,0.32470847409035025,0.0004281996238520818,0.0004417000381141148,1.4722953760233784e-05
62575.30683263939,48726.270639164584,248.25074289702033,150.82687469027255,257.37800417713396
0.19324708672404153,0.134495888970991,0.00018467884206117662,0.00010567477315420039,0.00011397449253007807
175.94915228144396,346.7395834167038,0.011050480081470465,0.038292283018758845,0.0006650559938814572
0.9301452453873041,0.9015491033423702,0.00030688681377198315,1.043750729070268e-05,0.00031594206792724824
0.0,0.0,1.428226604542915e-16,0.0,0.0
0.10402953165106679,0.083679361101265,0.00013099052226700576,7.748727134585648e-05,3.0013800140686406e-05
0.1995709122177454,0.04705931744080607,0.00016540541335016018,0.00010103322688094558,9.456446966668405e-06
0.09559567276511861,0.054774709511967876,3.146579889151317e-05,2.4789288793089322e-05,1.7765772947745858e-05
1931.4640443347828,4973.603057461522,1.9020712668569368,0.1461225307679532,0.793693316231603
0.8138049014825927,0.34177089200664157,0.0003876089830136673,0.0002441887478640231,0.00038475433407710963
0.05102948502294936,0.08086658012101057,5.3751589448512875e-05,8.414275444293644e-05,3.215957089146035e-05
0.0,0.0,0.0,0.0,0.0
0.0,5.607187271582024e-17,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.4153944321023425,0.277927314550793,9.124636283212882e-05,8.968641190303239e-05,9.750858880028177e-05
0.23008983391133905,0.030239269643115393,0.0001504525514752429,9.497172211922017e-05,2.262634547037695e-06
0.5028731094330975,0.5103304364292578,0.0003171433365784066,0.00039017828369116667,0.00045863020855263335
0.31239834439096137,0.433564108610357,3.633982509895256e-05,7.537628869544273e-05,3.616181641206854e-05
0.0,0.0,0.0,0.0,0.0
0.08811293690341683,0.04906457287797319,4.996251536198172e-05,8.964395655324388e-05,1.8345704549760535e-05
0.4050837164728025,0.055543779136789276,0.00023613306511742393,0.00025470901342611736,4.070791880968184e-06
0.0,5.607187271582024e-17,0.0,0.0,0.0
2.7894830204829133,4.311000218230368,0.0005935915871916895,0.0008026295220256588,0.0006773946312467791
0.0,0.0,0.0,0.0,0.0
1.4398658830442372,0.3526030242718875,0.0009411913016505544,0.0004001035345935401,1.6080871984544428e-06
1.1241787103754823,0.573409193721756,0.0007627310003850931,0.0005835057177215612,1.9107056289586675e-05
0.1588500684657104,0.26996547964368073,7.743870212217171e-05,3.39209794324759e-05,0.00012478921183684685
1.5967594229818904,2.1783837194174125,0.0006054395587089679,0.000555337141733003,0.0006673057886780327
0.1325400530810157,0.20433515168474792,0.00014805453867255315,0.00010005503386492824,6.81947978273856e-05
2.866573134334437,2.2636253717171892,9.236938018332594e-05,0.0009287712617510898,0.0007169265942654612
0.5418883821673136,0.6774544318756266,0.00013618331274513402,5.1717373992375575e-05,0.00015525129537890116
0.011905630908071216,0.06367172402418315,9.155369007226114e-05,1.2720985056170202e-05,3.4758194441674826e-05
0.22473957793609425,0.21174720053045307,0.00019682848895057525,0.00011219213157571048,0.00012995900399671918
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.6393654175233818,1.240283713142575,0.0003544285227464465,0.00039328449030173014,0.0004751425181191463
0.22347620941168808,0.18935053671829205,0.0001283540172538488,0.00023533598547313927,0.0001440378390846641
0.9334826783860054,1.5467196212945453,0.0003309106497700993,0.00045009597062005185,0.0002857196164106127
0.7817031488444031,1.1310615799857473,0.0003280957385161846,0.0002737360221807027,0.00023197783536943462
0.7577881495935077,0.49311149761204015,2.9889239461148984e-05,6.79376135119914e-05,9.608414418663351e-05
0.49911226426617167,1.461331353881529,0.0007018012037964303,0.0006443905194759848,0.0008024847167663021
0.11499789034650684,0.015431874881972346,2.9469514014174332e-05,8.230858339205878e-05,7.0870119128785384e-06
1.5834465532036957,1.6546480009611848,9.802418365858723e-05,0.0006743664344089186,0.0005904559137755898
0.1356398228944938,0.34602805720437635,8.757030026693579e-05,0.00014285964151962156,0.0001422548588332451
0.0,0.0,0.0,0.0,0.0
0.0549636562513536,0.03877208147097192,1.8072974156163795e-05,6.903876843540302e-05,1.614651627328065e-05
0.8643885818168181,1.2781756860761984,0.00016596874778674166,0.0005026408581881786,0.00048769053900150997
0.09313649872817693,0.01134864415751812,6.0606600982711013e-05,3.40543419409429e-06,6.696780237500856e-06
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.1949838746687377,0.17459007606802768,7.797111974544273e-05,0.0001745196417114107,8.431161465629734e-05
0.0,0.0,0.0,0.0,0.0
0.02102399073377983,0.04358427973947839,5.287060923634139e-05,1.934346224731996e-05,2.449334390357237e-05
1.047536992581721,1.7945837011851387,0.0004939991575292993,0.0004897011182401169,0.00041208935503824943
0.15229054940637127,0.27176932208167276,0.00017390390806240957,7.048193293369982e-05,9.634805283939381e-05
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0,0.0,1.428226604542915e-16,0.0,0.0
0.13654736638590248,0.13549843612210108,2.26427582600392e-05,1.1138620247142464e-05,4.167358981338102e-05
1.5697833765569673,1.7662691557174606,0.00027570460509069726,0.0006269798083090064,0.0006210679203973795
0.35918715378792226,0.30102974388164894,0.0001996601684301946,0.00018411655348723002,0.0002017170976338646
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0,0.0,1.428226604542915e-16,0.0,0.0
0.11364273265203706,3.650753958749135,0.0010938643063788797,0.0008218348423841363,0.0012142501648700536
0.8715977573107261,1.3698057091942797,0.00041529605969005856,0.0002207244715451331,0.00016450548002864876
0.1778299214309416,0.24266472911176676,4.547310344701054e-05,9.394671680219239e-05,0.00011322373680957242
4.728461709211459,13.914672556127023,0.004209169193869679,0.003090316088360221,0.008184115776050566
5.607187160380797e-17,0.0,0.0,0.0,0.0
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.7358565160382164,0.9662798833212404,0.0006310682825676852,0.0004119760516542343,0.0006471520705389224
1.4248284984340682,2.4841501703218576,0.0006910749104445326,0.0005765958052393788,0.0005573920937925965
0.0725910643097104,0.6702632329814351,0.0002873265118869335,0.00022208956607611715,0.0002511053042389938
0.0,0.0,0.0,0.0,0.0
0.18609170374313053,0.19937526222754842,0.00027995853416677615,0.00013947834080314448,0.00019119682636214885
1.0587820734520066,0.5176789615067182,0.0007226491322309535,0.000557492341341177,1.8070992909506274e-05
1.7326982536033328,3.139329114210441,0.0006412687437677765,0.0008301484089639558,0.0005431364358254719
0.2859195916584518,0.8196468103500137,0.00035595831943354957,0.0004494661572018297,0.0005535124796920309
0.3235825857047809,0.236213940225332,3.1907668551669e-05,9.396834107919012e-05,9.062393138921021e-05
0.0,0.0,1.428226604542915e-16,0.0,0.0
0.35992060310131835,0.5483262327749542,0.0001011855944709189,5.3765704425662005e-05,9.952354771033942e-05
1.6941258526674874,2.0094234959302026,0.0004355972849442028,0.00040147202731122543,0.0004073900479352004
0.11250131561709514,0.017093437135819838,3.044265989703248e-05,8.283667305239481e-05,7.635406786537706e-06
0.0,0.0,0.0,0.0,0.0
20.083804183547844,29.981209599967293,0.0018652518086765958,0.006441785449591157,0.005041014361309302
0.44987251268789014,0.5029797309044464,1.5673558281510604e-06,2.4701383264283465e-05,3.10078661813985e-05
1.9879873319509074,1.0456060093536914,0.0011359217080760301,0.000925470892195133,6.240807635861496e-05
0.16342232937494186,0.0066184896137196905,1.4077660682773258e-05,3.697310285247684e-05,7.027344055364921e-07
0.38155776143747333,1.2998249640410449,0.00015839984282904276,0.0004662590395797902,0.00022204455138095873
0.0,0.0,0.0,0.0,0.0
0.5109697590636102,0.3879288190376971,0.00012959013868703664,0.00011083664421764626,0.00010318727243931912
1.2087370822413726,2.016680936036835,0.00014195467782576144,0.00043126192385724077,6.02885279999781e-05
0.3296099979772948,0.31944487178444186,0.00014672003675872332,0.00014399281602323988,0.00014601518605570675
0.19229768510459538,0.0985891331286462,7.315079732659536e-05,2.826439766884153e-05,9.435942702403146e-06
0.5562523022127094,0.21185777452667728,0.0003098859243282928,0.0003217784752382556,3.76368854649147e-06
0.0,0.0,0.0,0.0,0.0
0.53016982051583,0.008241212238806583,4.8393884032924205e-05,7.982165149156005e-05,4.3515128713544125e-06
0.8130139375347137,0.5460084267226443,0.0003724244898829504,8.604315631251282e-05,0.0001789288809511652
0.28329137502150786,0.039469456584423676,0.00015913683292491048,0.00019034665130253237,2.742808604881846e-06
0.18757045090021945,0.004179616611236081,6.94181326788459e-05,0.00011363913329456756,2.197981566679123e-06
0.5256948800221302,0.22818754879541947,0.0002664388078229289,0.0003836906762191618,0.00029722312345698975
0.4946130745145749,0.35428082083956214,0.0002846735097343365,0.00021197537955957492,0.00030272751157865366
0.6047149901293755,1.0233586457533341,0.00031391434702381224,0.0003424077344443481,0.00027383632760588124
0.2947300494752495,0.4284110751031902,0.0001240784032201369,2.5025021146597164e-05,0.000132203019837109
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0026668945051065134,8.487843227391169,0.0017011833043839536,0.0025870624686200445,0.003142597419577101
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.30141895794200835,0.2330796223909246,0.0003308275702652647,0.00018119270775520736,0.00026808790820993165
0.4252171043598457,0.10644333013989875,7.44962162760982e-05,0.00021085594261894105,1.036635692618354e-06
1.6471109235288661,0.6621771753593426,0.0007952006302491498,0.0007526873615024475,7.254597197909025e-05
2.826381864696625,5.0177869065201595,0.0012045975988708314,0.00089819151003312,0.001010838124951315
0.17527965136508744,0.12234104904677534,0.00013130341564956166,0.00013631039765737594,3.313556885815393e-05
0.6180102763832972,0.1996756159411309,0.0004282220954914965,0.000352187515106343,7.941685172043198e-06
0.9420161624990044,0.6920297342789399,0.0003181899133240487,0.0005655522347871656,0.0006076719379486986
0.019397771434608062,0.022749041183406194,2.9904960344718794e-05,4.149809337395229e-05,1.6650664957665667e-05
0.3657988499200234,0.4520208491386867,1.1667785988389076e-06,3.0907280607714793e-06,2.334777265396362e-06
0.2277177066419694,0.20094997486153462,0.0001479240254224609,7.17405394540556e-05,8.045650055928536e-05
0.0,0.0,0.0,0.0,0.0
0.32773427153076745,0.2993784736521126,0.00010949677596900942,0.00011339451252360708,0.00010776819355604305
0.0,0.0,0.0,0.0,0.0
0.3068441022639746,0.030062704955487532,0.000171683078379639,0.0001998232043577425,1.3630941355211635e-07
1.2806810216996705,0.5093710833480994,0.0004607035158913325,0.0006896245520945126,0.0005698800310821054
6323.975324531335,73.69693657290065,23.802704418921344,16.95398706097389,0.2697376946784999
4.481160334284876,1.9479298561852798,0.0017834743509138834,0.0014508988201967627,0.00017737758487334105
0.38283243131560896,0.2277161568761472,1.1418927338601276e-05,5.08242762062403e-05,4.902310613619622e-05
0.012584207435834978,0.592206667873575,0.00011303774787140113,0.0002126734292500232,0.0002659146436119945
1.7686179626104797,0.8586038990848565,0.0008092199361431028,0.0009127477572938679,3.372824349640956e-05
0.0,0.0,1.428226604542915e-16,0.0,0.0
0.7476508672914095,1.0182022719832091,0.00016442614052955985,0.00018299502111950578,0.00019880946263400225
0.0,0.0,1.428226604542915e-16,0.0,0.0
0.05008091083845375,0.37332600329305604,0.0001326088466304207,9.356463551845268e-05,0.00014782605118973641
0.012710799664621065,0.34140801471612375,2.450690613046052e-05,0.00015447768712579892,0.00017184378844615995
0.8866201703910022,0.6337563895412569,2.4646908011521388e-05,0.0001836721437253439,0.0002308519282045114
0.0,5.607187271582024e-17,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.21696738848084535,0.19927965893540836,6.957499710512509e-05,0.00015092053372533162,7.261197553551522e-05
4.597700488727468e-06,3.4578430832591716e-06,4.923582274436991e-09,5.411224397656627e-09,1.4553629100292304e-11
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.3457231310443881,0.297382426666067,2.4563550990831745e-05,2.771074604063312e-05,2.5670197526518284e-05
0.0,0.0,0.0,0.0,0.0
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.34413673638659587,0.3210313759342379,3.6531514075220306e-05,1.4462522563893451e-05,1.577546796536479e-05
0.0,0.0,0.0,0.0,0.0
2.659368448858204,3.1868531340569546,0.0007151083723090552,0.0003586027255265371,0.0007614855642676542
0.0,0.0,0.0,1.428226604542915e-16,0.0
